,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
431,1427,HD_84999,11,8152.7531,130216,0.7159,0.005868,0.001751,0.000254,0.9744,9528.3,E2,W2,220428_11_HD_84999.pav,217185064.9866771,217185064.9866771,60.55801223823978,0.009528336543778375,0.0017970032840722494,0.00026067323481116585,0.04474116372724507,0.011052021690105147,76426331.27752131,135402781.5783816
432,1428,HD_84999,11,8152.7531,130216,0.7095,0.005203,0.001284,0.000248,0.9748,9981.0,E2,W2,220428_11_HD_84999.pav,219144169.16696566,219144169.16696566,60.55801223823978,0.008496916892050826,0.001317193270414444,0.000254411161263849,0.04334552682703719,0.008303276349103635,76426331.27752131,135402781.5783816
433,1429,HD_84999,11,8152.7531,130216,0.7035,0.005221,0.001223,0.000253,0.9755,10333.8,E2,W2,220428_11_HD_84999.pav,221013202.59269673,221013202.59269673,60.55801223823978,0.008569998621348504,0.0012537160430548435,0.00025935417734495133,0.039885845995059364,0.010854974300185454,76426331.27752131,135402781.5783816
434,1430,HD_84999,11,8152.7531,130216,0.6977,0.004655,0.001469,0.000245,0.9763,10577.8,E2,W2,220428_11_HD_84999.pav,222850491.6496519,222850491.6496519,60.55801223823978,0.0076786700442525255,0.001504660452729694,0.00025094745467581686,0.038971304231777464,0.011921160670042716,76426331.27752131,135402781.5783816
435,1431,HD_84999,11,8152.7531,130216,0.6918,0.005071,0.001304,0.00026,0.9762,10053.6,E2,W2,220428_11_HD_84999.pav,224751066.81694442,224751066.81694442,60.55801223823978,0.008415489872056047,0.0013357918459332104,0.00026633886498668305,0.03991880667196077,0.007178128978292004,76426331.27752131,135402781.5783816
436,1432,HD_84999,11,8152.7531,130216,0.686,0.005167,0.001082,0.000252,0.9768,10117.3,E2,W2,220428_11_HD_84999.pav,226651294.4955716,226651294.4955716,60.55801223823978,0.008620537566308118,0.0011076986076986079,0.000257985257985258,0.03377642882148487,0.007132401283365978,76426331.27752131,135402781.5783816
437,1433,HD_84999,11,8152.7531,130216,0.6804,0.004484,0.00104,0.000243,0.9775,10164.8,E2,W2,220428_11_HD_84999.pav,228516737.2486216,228516737.2486216,60.55801223823978,0.007519385870489245,0.0010639386189258311,0.0002485933503836317,0.032802193608104956,0.006230504026316074,76426331.27752131,135402781.5783816
438,1434,HD_84999,11,8152.7531,130216,0.675,0.004377,0.000915,0.000233,0.9785,10200.8,E2,W2,220428_11_HD_84999.pav,230344871.14661056,230344871.14661056,60.55801223823978,0.007374354776692331,0.0009351047521716913,0.00023811957077158916,0.029954957825218093,0.0069895243875240315,76426331.27752131,135402781.5783816
439,1435,HD_84999,11,8152.7531,130216,0.6697,0.004305,0.00094,0.000273,0.9786,9426.1,E2,W2,220428_11_HD_84999.pav,232167818.4619414,232167818.4619414,60.55801223823978,0.007293750499022852,0.0009605558961782138,0.0002789699570815451,0.026276727339346072,0.008043452758850413,76426331.27752131,135402781.5783816
440,1436,HD_84999,11,8152.7531,130216,0.6643,0.004079,0.000832,0.000271,0.9793,9334.1,E2,W2,220428_11_HD_84999.pav,234055077.56128576,234055077.56128576,60.55801223823978,0.006946626235348259,0.0008495864392933728,0.00027672827529868273,0.024792119546488404,0.008787091463394441,76426331.27752131,135402781.5783816
441,1437,HD_84999,11,8152.7531,130216,0.659,0.003227,0.00052,0.00028,0.9798,9202.1,E2,W2,220428_11_HD_84999.pav,235937462.85881963,235937462.85881963,60.55801223823978,0.005525187167914793,0.00053072055521535,0.00028577260665441925,0.020792041536031446,0.007174638392709597,76426331.27752131,135402781.5783816
442,1438,HD_84999,11,8152.7531,130216,0.6536,0.00265,0.000838,0.000293,0.9804,9085.1,E2,W2,220428_11_HD_84999.pav,237886762.58256143,237886762.58256143,60.55801223823978,0.0045621366283127044,0.0008547531619747041,0.0002988576091391269,0.018411168720088425,0.005101173316961021,76426331.27752131,135402781.5783816
443,1439,HD_84999,11,8152.7531,130216,0.6485,0.002903,0.001038,0.00037,0.9798,8335.7,E2,W2,220428_11_HD_84999.pav,239757575.98143739,239757575.98143739,60.55801223823978,0.005029932954163329,0.0010593998775260257,0.00037762808736476833,0.019231992102166032,0.003974253247865752,76426331.27752131,135402781.5783816
444,1440,HD_84999,11,8152.7531,130216,0.6436,0.002791,0.001145,0.000347,0.9806,8450.4,E2,W2,220428_11_HD_84999.pav,241582952.1814204,241582952.1814204,60.55801223823978,0.004859506189333196,0.001167652457678972,0.00035386498062410764,0.01651217314798852,0.0043432715733871695,76426331.27752131,135402781.5783816
445,1441,HD_84999,11,8152.7531,130216,0.6389,0.002469,0.00097,0.000354,0.9815,8504.3,E2,W2,220428_11_HD_84999.pav,243360131.51347962,243360131.51347962,60.55801223823978,0.00431868437062038,0.000988283239938869,0.0003606724401426388,0.013934442655261395,0.003963657233263558,76426331.27752131,135402781.5783816
446,1442,HD_84999,11,8152.7531,130216,0.6345,0.002159,0.000524,0.000359,0.9821,8397.7,E2,W2,220428_11_HD_84999.pav,245047735.2623517,245047735.2623517,60.55801223823978,0.0037940015838971728,0.0005335505549333063,0.0003655432237043071,0.011639316033129123,0.0030727759816889166,76426331.27752131,135402781.5783816
447,1443,HD_84999,11,8152.7531,130216,0.63,0.002285,0.000411,0.000352,0.9818,8043.2,E2,W2,220428_11_HD_84999.pav,246798076.22851133,246798076.22851133,60.55801223823978,0.004038528151782443,0.0004186188633122836,0.0003585251578732939,0.013008516783123075,0.0029432107058974784,76426331.27752131,135402781.5783816
448,1492,HD_84999,14,8152.7633,130216,0.7935,0.010542,0.002994,0.000378,0.9653,5281.7,E2,W2,220428_14_HD_84999.pav,195620930.78881964,195620930.78881964,63.896101926620645,0.017804756282274542,0.003101626437376981,0.00039158810732414795,0.13596892077391476,0.02455231803110409,68299132.97840606,139391871.40357476
449,1493,HD_84999,14,8152.7633,130216,0.7857,0.011013,0.002498,0.000397,0.9653,5686.9,E2,W2,220428_14_HD_84999.pav,197562948.42933485,197562948.42933485,63.896101926620645,0.018731597182332884,0.002587796539935771,0.00041127110742774265,0.11949803885435807,0.01723216196046334,68299132.97840606,139391871.40357476
450,1494,HD_84999,14,8152.7633,130216,0.7779,0.010392,0.002694,0.000383,0.9656,5969.0,E2,W2,220428_14_HD_84999.pav,199543911.2751361,199543911.2751361,63.896101926620645,0.01779688055387011,0.002789975144987573,0.00039664457332228665,0.10900783578598643,0.011080760546310499,68299132.97840606,139391871.40357476
451,1495,HD_84999,14,8152.7633,130216,0.7706,0.010155,0.002267,0.000359,0.9662,5869.5,E2,W2,220428_14_HD_84999.pav,201434218.24672773,201434218.24672773,63.896101926620645,0.017499355241345244,0.002346305112813082,0.0003715586835023805,0.10978544945939611,0.006786678486179565,68299132.97840606,139391871.40357476
452,1496,HD_84999,14,8152.7633,130216,0.7633,0.009548,0.002364,0.000348,0.9671,6000.5,E2,W2,220428_14_HD_84999.pav,203360682.01353124,203360682.01353124,63.896101926620645,0.01655298927343621,0.0024444214662392725,0.0003598386929996898,0.1023368306324324,0.007288003232298078,68299132.97840606,139391871.40357476
453,1497,HD_84999,14,8152.7633,130216,0.7564,0.008863,0.002323,0.000316,0.9676,6423.9,E2,W2,220428_14_HD_84999.pav,205215770.20217925,205215770.20217925,63.896101926620645,0.015460815346679096,0.0024007854485324515,0.00032658123191401403,0.09197925225694571,0.004306551168983412,68299132.97840606,139391871.40357476
454,1498,HD_84999,14,8152.7633,130216,0.7496,0.008612,0.002073,0.000284,0.9683,7100.4,E2,W2,220428_14_HD_84999.pav,207077386.04712963,207077386.04712963,63.896101926620645,0.0151132191072856,0.0021408654342662398,0.000293297531756687,0.10803239678953645,0.013187149102834835,68299132.97840606,139391871.40357476
455,1499,HD_84999,14,8152.7633,130216,0.7428,0.008629,0.001891,0.000295,0.9687,7456.4,E2,W2,220428_14_HD_84999.pav,208973086.40405005,208973086.40405005,63.896101926620645,0.015240698800375704,0.001952100753587282,0.0003045318468049964,0.08962993107832398,0.005950583431522016,68299132.97840606,139391871.40357476
456,1500,HD_84999,14,8152.7633,130216,0.736,0.007019,0.001556,0.000271,0.9696,8027.8,E2,W2,220428_14_HD_84999.pav,210903816.00669616,210903816.00669616,63.896101926620645,0.012472201240021555,0.0016047854785478548,0.00027949669966996694,0.07558478999276544,0.004863470704032568,68299132.97840606,139391871.40357476
457,1501,HD_84999,14,8152.7633,130216,0.7292,0.007226,0.00125,0.000241,0.9704,8514.1,E2,W2,220428_14_HD_84999.pav,212870554.82848108,212870554.82848108,63.896101926620645,0.012920473073176956,0.001288128606760099,0.00024835119538334704,0.08596877845904863,0.005423010502009446,68299132.97840606,139391871.40357476
458,1502,HD_84999,14,8152.7633,130216,0.7223,0.006066,0.001471,0.000246,0.971,8947.1,E2,W2,220428_14_HD_84999.pav,214904068.3662306,214904068.3662306,63.896101926620645,0.0109191667742932,0.001514933058702369,0.0002533470648815654,0.06956958218813572,0.005978941602618038,68299132.97840606,139391871.40357476
459,1503,HD_84999,14,8152.7633,130216,0.7159,0.005894,0.001266,0.000249,0.9707,8865.6,E2,W2,220428_14_HD_84999.pav,216825266.91008297,216825266.91008297,63.896101926620645,0.010686390491529507,0.0013042134542083032,0.00025651591634902646,0.06259131912300653,0.0021321090410926433,68299132.97840606,139391871.40357476
460,1504,HD_84999,14,8152.7633,130216,0.7095,0.005674,0.000964,0.00024,0.9709,9272.5,E2,W2,220428_14_HD_84999.pav,218781125.55451497,218781125.55451497,63.896101926620645,0.010357858466332623,0.000992893191883819,0.00024719332578020396,0.06096581134318537,0.0023612764754505464,68299132.97840606,139391871.40357476
461,1505,HD_84999,14,8152.7633,130216,0.7035,0.004989,0.001021,0.000228,0.9714,9631.4,E2,W2,220428_14_HD_84999.pav,220647062.65945753,220647062.65945753,63.896101926620645,0.009163687767288157,0.0010510603253036854,0.00023471278567016677,0.05414581761118293,0.0023323633567543136,68299132.97840606,139391871.40357476
462,1506,HD_84999,14,8152.7633,130216,0.6977,0.005046,0.000779,0.000231,0.972,9894.6,E2,W2,220428_14_HD_84999.pav,222481307.98470458,222481307.98470458,63.896101926620645,0.009323677675076157,0.0008014403292181069,0.00023765432098765433,0.05753174305451886,0.003591610668254789,68299132.97840606,139391871.40357476
463,1507,HD_84999,14,8152.7633,130216,0.6918,0.005147,0.001115,0.000259,0.9717,9438.1,E2,W2,220428_14_HD_84999.pav,224378734.57780918,224378734.57780918,63.896101926620645,0.009578050185041036,0.0011474735000514564,0.0002665431717608315,0.05048008840735696,0.0018704095084956431,68299132.97840606,139391871.40357476
464,1508,HD_84999,14,8152.7633,130216,0.686,0.004579,0.001135,0.000247,0.9716,9581.2,E2,W2,220428_14_HD_84999.pav,226275814.25791308,226275814.25791308,63.896101926620645,0.008579712883753272,0.0011681762041992588,0.00025421984355701935,0.04218789664570744,0.0024774474615618922,68299132.97840606,139391871.40357476
465,1509,HD_84999,14,8152.7633,130216,0.6804,0.004203,0.000956,0.000244,0.9716,9738.0,E2,W2,220428_14_HD_84999.pav,228138166.63863665,228138166.63863665,63.896101926620645,0.007927606868176102,0.0009839440098806094,0.0002511321531494442,0.03972021519440071,0.001460418483462627,68299132.97840606,139391871.40357476
466,1510,HD_84999,14,8152.7633,130216,0.675,0.003951,0.000773,0.000239,0.972,9861.6,E2,W2,220428_14_HD_84999.pav,229963271.97174573,229963271.97174573,63.896101926620645,0.007497812846566025,0.0007952674897119342,0.0002458847736625515,0.03561150476829145,0.00138814117703836,68299132.97840606,139391871.40357476
467,1511,HD_84999,14,8152.7633,130216,0.6697,0.004367,0.000841,0.000268,0.9718,9141.9,E2,W2,220428_14_HD_84999.pav,231783199.31451157,231783199.31451157,63.896101926620645,0.008342616168005667,0.0008654044041983947,0.0002757769088289772,0.040269308492292426,0.0017797428303020283,68299132.97840606,139391871.40357476
468,1512,HD_84999,14,8152.7633,130216,0.6643,0.003346,0.000767,0.00027,0.9723,9022.7,E2,W2,220428_14_HD_84999.pav,233667331.8996363,233667331.8996363,63.896101926620645,0.006431624547609318,0.000788851177620076,0.0002776920703486578,0.032038849524102186,0.0021628575160182605,68299132.97840606,139391871.40357476
469,1513,HD_84999,14,8152.7633,130216,0.659,0.003209,0.000578,0.000271,0.9724,8886.6,E2,W2,220428_14_HD_84999.pav,235546598.7570992,235546598.7570992,63.896101926620645,0.006208844445244833,0.0005944055944055943,0.0002786918963389551,0.03165870269952633,0.001761432364695602,68299132.97840606,139391871.40357476
470,1514,HD_84999,14,8152.7633,130216,0.6536,0.00321,0.000468,0.000254,0.9721,8868.7,E2,W2,220428_14_HD_84999.pav,237492669.18746695,237492669.18746695,63.896101926620645,0.006255515845802405,0.0004814319514453246,0.0002612899907416932,0.031590808300411645,0.0015365495131958416,68299132.97840606,139391871.40357476
471,1515,HD_84999,14,8152.7633,130216,0.6485,0.003545,0.000731,0.000326,0.971,8203.3,E2,W2,220428_14_HD_84999.pav,239360383.3167747,239360383.3167747,63.896101926620645,0.006961800846372759,0.000752832131822863,0.0003357363542739444,0.03063999436094562,0.001649427718766938,68299132.97840606,139391871.40357476
472,1516,HD_84999,14,8152.7633,130216,0.6436,0.002371,0.000303,0.000318,0.9708,8262.7,E2,W2,220428_14_HD_84999.pav,241182735.52039838,241182735.52039838,63.896101926620645,0.004687185635118647,0.00031211372064276886,0.0003275648949320148,0.019565063563913226,0.00152791258319944,68299132.97840606,139391871.40357476
473,1517,HD_84999,14,8152.7633,130216,0.6389,0.002115,0.000533,0.000317,0.9698,8247.6,E2,W2,220428_14_HD_84999.pav,242956970.7010931,242956970.7010931,63.896101926620645,0.004211568099468101,0.0005495978552278821,0.00032687151990101054,0.01691709222052351,0.00156572431106141,68299132.97840606,139391871.40357476
474,1518,HD_84999,14,8152.7633,130216,0.6345,0.002039,0.000669,0.000309,0.9676,8139.1,E2,W2,220428_14_HD_84999.pav,244641778.69334656,244641778.69334656,63.896101926620645,0.004093521377238098,0.0006914014055394791,0.00031934683753617196,0.016887144728180002,0.0015084156312165822,68299132.97840606,139391871.40357476
475,1519,HD_84999,14,8152.7633,130216,0.63,0.001462,0.000396,0.000311,0.9619,7814.4,E2,W2,220428_14_HD_84999.pav,246389219.9697276,246389219.9697276,63.896101926620645,0.0029706405807590893,0.0004116852063624077,0.0003233184322694667,0.01267580384574916,0.001713522505421266,68299132.97840606,139391871.40357476
476,1568,HD_84999,18,8152.8001,130216,0.7935,0.013723,0.004493,0.000442,0.944,5570.5,E2,W2,220428_18_HD_84999.pav,194540088.43469638,194540088.43469638,76.174912455348,0.02087692763698911,0.004759533898305085,0.00046822033898305087,0.17013430728041806,0.014302582051535407,36887464.67848658,149895492.20485938
477,1569,HD_84999,18,8152.8001,130216,0.7857,0.013417,0.003693,0.000368,0.9436,5953.8,E2,W2,220428_18_HD_84999.pav,196471376.0632959,196471376.0632959,76.174912455348,0.020536166019242852,0.003913734633319203,0.0003899957609156422,0.15814238004697076,0.008110493138600688,36887464.67848658,149895492.20485938
478,1570,HD_84999,18,8152.8001,130216,0.7779,0.012082,0.003981,0.000376,0.9432,6233.9,E2,W2,220428_18_HD_84999.pav,198441393.71761355,198441393.71761355,76.174912455348,0.01860797975352593,0.004220737913486005,0.00039864291772688716,0.1407919749245642,0.0069140701481335285,36887464.67848658,149895492.20485938
479,1571,HD_84999,18,8152.8001,130216,0.7706,0.011392,0.004034,0.000365,0.9433,6175.3,E2,W2,220428_18_HD_84999.pav,200321256.38843966,200321256.38843966,76.174912455348,0.017640890775106475,0.004276476200572458,0.0003869394678257182,0.11683787022883714,0.0050031361426245615,36887464.67848658,149895492.20485938
480,1572,HD_84999,18,8152.8001,130216,0.7633,0.010111,0.003659,0.000336,0.9446,6383.1,E2,W2,220428_18_HD_84999.pav,202237076.08139864,202237076.08139864,76.174912455348,0.015724179281906506,0.003873597289858141,0.00035570611899216596,0.10651173487503711,0.008732055385879725,36887464.67848658,149895492.20485938
481,1573,HD_84999,18,8152.8001,130216,0.7564,0.009517,0.003077,0.000335,0.9463,6855.9,E2,W2,220428_18_HD_84999.pav,204081914.5596663,204081914.5596663,76.174912455348,0.014854562701139558,0.0032516115396808622,0.00035401035612385077,0.10378165685889751,0.0078808126613648,36887464.67848658,149895492.20485938
482,1574,HD_84999,18,8152.8001,130216,0.7496,0.009473,0.002907,0.000302,0.9482,7604.6,E2,W2,220428_18_HD_84999.pav,205933244.62771022,205933244.62771022,76.174912455348,0.014837274666737704,0.003065808901075722,0.0003184982071292976,0.10465381361661628,0.008637215284455683,36887464.67848658,149895492.20485938
483,1575,HD_84999,18,8152.8001,130216,0.7428,0.008897,0.002794,0.000291,0.9497,8063.5,E2,W2,220428_18_HD_84999.pav,207818470.884399,207818470.884399,76.174912455348,0.01399093840454534,0.0029419816784247658,0.00030641255133199963,0.08515956612222918,0.0053660081332251915,36887464.67848658,149895492.20485938
484,1576,HD_84999,18,8152.8001,130216,0.736,0.008411,0.002659,0.000273,0.9516,8707.3,E2,W2,220428_18_HD_84999.pav,209738532.84365705,209738532.84365705,76.174912455348,0.013275716968247519,0.0027942412778478353,0.00028688524590163934,0.08675776905283968,0.0067347407941460505,36887464.67848658,149895492.20485938
485,1577,HD_84999,18,8152.8001,130216,0.7292,0.008245,0.002047,0.000251,0.9529,9161.9,E2,W2,220428_18_HD_84999.pav,211694405.06436038,211694405.06436038,76.174912455348,0.013071504209629237,0.0021481792423129397,0.00026340644348829886,0.09691143799951735,0.003123488556682661,36887464.67848658,149895492.20485938
486,1578,HD_84999,18,8152.8001,130216,0.7223,0.007175,0.001955,0.000265,0.954,9601.9,E2,W2,220428_18_HD_84999.pav,213716683.0581913,213716683.0581913,76.174912455348,0.011430539274442052,0.002049266247379455,0.0002777777777777778,0.09157876547403586,0.003414053649442055,36887464.67848658,149895492.20485938
487,1579,HD_84999,18,8152.8001,130216,0.7159,0.007148,0.001929,0.000245,0.9538,9658.8,E2,W2,220428_18_HD_84999.pav,215627266.61954406,215627266.61954406,76.174912455348,0.011454781104318133,0.002022436569511428,0.00025686726777102116,0.07564980893209065,0.002854004515200671,36887464.67848658,149895492.20485938
488,1580,HD_84999,18,8152.8001,130216,0.7095,0.006114,0.001557,0.000235,0.9536,10265.7,E2,W2,220428_18_HD_84999.pav,217572318.77791625,217572318.77791625,76.174912455348,0.00985670557947703,0.001632760067114094,0.0002464345637583893,0.0634028074389096,0.00357529031118268,36887464.67848658,149895492.20485938
489,1581,HD_84999,18,8152.8001,130216,0.7035,0.005664,0.001529,0.000221,0.9532,10717.2,E2,W2,220428_18_HD_84999.pav,219427946.23017994,219427946.23017994,76.174912455348,0.009185741340925438,0.0016040704993705412,0.00023185060847671001,0.058097515251397246,0.003305752226644528,36887464.67848658,149895492.20485938
490,1582,HD_84999,18,8152.8001,130216,0.6977,0.005667,0.001471,0.000212,0.9533,11011.8,E2,W2,220428_18_HD_84999.pav,221252057.0057784,221252057.0057784,76.174912455348,0.009239658742405727,0.0015430609461869295,0.00022238539809084232,0.05659811306860003,0.002606532488465698,36887464.67848658,149895492.20485938
491,1583,HD_84999,18,8152.8001,130216,0.6918,0.005868,0.001588,0.00023,0.9526,10477.7,E2,W2,220428_18_HD_84999.pav,223138999.9608725,223138999.9608725,76.174912455348,0.009628503513292455,0.0016670165861851773,0.00024144446777241236,0.051247490378126405,0.00181368428692147,36887464.67848658,149895492.20485938
492,1584,HD_84999,18,8152.8001,130216,0.686,0.005381,0.001454,0.000216,0.9528,10541.1,E2,W2,220428_18_HD_84999.pav,225025597.91972533,225025597.91972533,76.174912455348,0.008877285214673809,0.0015260285474391268,0.00022670025188916877,0.05022591549333114,0.0016233508983238354,36887464.67848658,149895492.20485938
493,1585,HD_84999,18,8152.8001,130216,0.6804,0.005021,0.001168,0.00021,0.9532,10659.9,E2,W2,220428_18_HD_84999.pav,226877660.45404407,226877660.45404407,76.174912455348,0.00832580920181331,0.0012253462022660511,0.00022031053294167016,0.04418334235793612,0.0015754350239471505,36887464.67848658,149895492.20485938
494,1586,HD_84999,18,8152.8001,130216,0.675,0.004572,0.001173,0.000205,0.954,10819.9,E2,W2,220428_18_HD_84999.pav,228692681.7376764,228692681.7376764,76.174912455348,0.00761604217521855,0.001229559748427673,0.0002148846960167715,0.04021698843346166,0.00243321237066497,36887464.67848658,149895492.20485938
495,1587,HD_84999,18,8152.8001,130216,0.6697,0.004524,0.001385,0.000256,0.954,10087.3,E2,W2,220428_18_HD_84999.pav,230502553.64033386,230502553.64033386,76.174912455348,0.007576898434563655,0.0014517819706498952,0.00026834381551362683,0.03810987788947114,0.0015553000842898651,36887464.67848658,149895492.20485938
496,1588,HD_84999,18,8152.8001,130216,0.6643,0.003841,0.000917,0.000252,0.9554,10030.8,E2,W2,220428_18_HD_84999.pav,232376276.039337,232376276.039337,76.174912455348,0.006459619186846134,0.0009598074105086874,0.00026376386853673854,0.03516405254648325,0.0017302200657627212,36887464.67848658,149895492.20485938
497,1589,HD_84999,18,8152.8001,130216,0.659,0.003093,0.000727,0.000245,0.9571,9893.9,E2,W2,220428_18_HD_84999.pav,234245159.59473684,234245159.59473684,76.174912455348,0.005221444459123598,0.0007595862501306029,0.0002559816111169157,0.026852583417624372,0.0014762397722385974,36887464.67848658,149895492.20485938
498,1590,HD_84999,18,8152.8001,130216,0.6536,0.003117,0.000758,0.000237,0.958,9804.9,E2,W2,220428_18_HD_84999.pav,236180477.62076437,236180477.62076437,76.174912455348,0.005287531426353005,0.000791231732776618,0.00024739039665970774,0.029195686660808556,0.0016645673112867102,36887464.67848658,149895492.20485938
499,1591,HD_84999,18,8152.8001,130216,0.6485,0.002942,0.000588,0.000278,0.9566,9031.3,E2,W2,220428_18_HD_84999.pav,238037872.27900013,238037872.27900013,76.174912455348,0.005025700028198893,0.0006146769809742839,0.0002906125862429437,0.02383105679626348,0.0015146025476943396,36887464.67848658,149895492.20485938
500,1592,HD_84999,18,8152.8001,130216,0.6436,0.002413,0.000538,0.000283,0.9576,9141.9,E2,W2,220428_18_HD_84999.pav,239850155.64470416,239850155.64470416,76.174912455348,0.004140080177142039,0.0005618212197159565,0.00029553049289891397,0.01927156630874102,0.0017955540361987313,36887464.67848658,149895492.20485938
501,1593,HD_84999,18,8152.8001,130216,0.6389,0.002245,0.000507,0.000283,0.9596,9179.7,E2,W2,220428_18_HD_84999.pav,241614587.84306085,241614587.84306085,76.174912455348,0.0038640737885661976,0.0005283451438099207,0.0002949145477282201,0.019127968663375856,0.0026249638626369984,36887464.67848658,149895492.20485938
502,1594,HD_84999,18,8152.8001,130216,0.6345,0.002088,0.000516,0.000276,0.9621,9066.5,E2,W2,220428_18_HD_84999.pav,243290086.95497492,243290086.95497492,76.174912455348,0.0036024774632369867,0.0005363267851574681,0.0002868724664795759,0.018666617828941214,0.0017241682334245884,36887464.67848658,149895492.20485938
503,1595,HD_84999,18,8152.8001,130216,0.63,0.001818,0.000352,0.000291,0.9652,8684.5,E2,W2,220428_18_HD_84999.pav,245027873.29036757,245027873.29036757,76.174912455348,0.003142797430795546,0.0003646912556983009,0.00030149191877331126,0.01575187245782234,0.0015704773925861667,36887464.67848658,149895492.20485938
504,1644,HD_84999,21,8152.8113,130216,0.7935,0.012926,0.004481,0.000477,0.9359,3345.6,E2,W2,220428_21_HD_84999.pav,194305623.43536144,194305623.43536144,79.96935610565639,0.019358664727278617,0.00478790469067208,0.0005096698365209958,0.12987903204226217,0.01878414845422574,26854543.961852565,151824807.49743658
505,1645,HD_84999,21,8152.8113,130216,0.7857,0.011535,0.004196,0.000476,0.9358,3564.7,E2,W2,220428_21_HD_84999.pav,196234583.42364684,196234583.42364684,79.96935610565639,0.017370309811418964,0.004483864073519983,0.0005086556956614662,0.11776780161332039,0.015789090749923525,26854543.961852565,151824807.49743658
506,1646,HD_84999,21,8152.8113,130216,0.7779,0.010903,0.003759,0.000439,0.9351,3733.0,E2,W2,220428_21_HD_84999.pav,198202226.75917122,198202226.75917122,79.96935610565639,0.01652144552167297,0.004019890920757138,0.0004694685060421345,0.11480656409729886,0.014353582704785683,26854543.961852565,151824807.49743658
507,1647,HD_84999,21,8152.8113,130216,0.7706,0.011535,0.003922,0.00045,0.935,3711.2,E2,W2,220428_21_HD_84999.pav,200079823.7684393,200079823.7684393,79.96935610565639,0.017572965837974974,0.004194652406417112,0.000481283422459893,0.1114638384816655,0.008597367965546368,26854543.961852565,151824807.49743658
508,1648,HD_84999,21,8152.8113,130216,0.7633,0.009996,0.003706,0.000413,0.9372,3823.3,E2,W2,220428_21_HD_84999.pav,201993334.4634604,201993334.4634604,79.96935610565639,0.015274441116132997,0.003954332052923602,0.00044067434912505336,0.10231989918497308,0.014162614999626918,26854543.961852565,151824807.49743658
509,1649,HD_84999,21,8152.8113,130216,0.7564,0.010145,0.002749,0.000384,0.9392,4131.3,E2,W2,220428_21_HD_84999.pav,203835949.4922783,203835949.4922783,79.96935610565639,0.015549266990908814,0.0029269591141396936,0.0004088586030664395,0.11054889917168602,0.008619404432877778,26854543.961852565,151824807.49743658
510,1650,HD_84999,21,8152.8113,130216,0.7496,0.008818,0.002586,0.00033,0.9412,4631.2,E2,W2,220428_21_HD_84999.pav,205685048.28703213,205685048.28703213,79.96935610565639,0.013557059005981881,0.0027475563110922227,0.0003506162345941351,0.09244577694306791,0.006121774982555043,26854543.961852565,151824807.49743658
511,1651,HD_84999,21,8152.8113,130216,0.7428,0.009838,0.002755,0.000311,0.9428,4938.2,E2,W2,220428_21_HD_84999.pav,207568002.4178235,207568002.4178235,79.96935610565639,0.015179844693129914,0.0029221467967755622,0.0003298684768773865,0.08783597734697221,0.011260959127050892,26854543.961852565,151824807.49743658
512,1652,HD_84999,21,8152.8113,130216,0.736,0.009392,0.003422,0.000328,0.9448,5374.7,E2,W2,220428_21_HD_84999.pav,209485750.26624906,209485750.26624906,79.96935610565639,0.014539517635331076,0.0036219305673158343,0.00034716342082980524,0.08866048873660676,0.016113308344588812,26854543.961852565,151824807.49743658
513,1653,HD_84999,21,8152.8113,130216,0.7292,0.0082,0.002724,0.000309,0.9459,5743.3,E2,W2,220428_21_HD_84999.pav,211439265.21662,211439265.21662,79.96935610565639,0.01274967027997057,0.0028797970187123376,0.0003266730098319061,0.08052121094057468,0.014317482284568127,26854543.961852565,151824807.49743658
514,1654,HD_84999,21,8152.8113,130216,0.7223,0.006935,0.002191,0.000292,0.9466,6094.5,E2,W2,220428_21_HD_84999.pav,213459105.90607682,213459105.90607682,79.96935610565639,0.010836593274230625,0.0023145996196915273,0.000308472427635749,0.07493932470719031,0.012426816095001863,26854543.961852565,151824807.49743658
515,1655,HD_84999,21,8152.8113,130216,0.7159,0.00664,0.002125,0.000277,0.9456,6115.5,E2,W2,220428_21_HD_84999.pav,215367386.78021973,215367386.78021973,79.96935610565639,0.010443010328299815,0.0022472504230118444,0.0002929357021996616,0.062487319843467524,0.008813929482963959,26854543.961852565,151824807.49743658
516,1656,HD_84999,21,8152.8113,130216,0.7095,0.00615,0.001976,0.000274,0.9454,6496.8,E2,W2,220428_21_HD_84999.pav,217310094.70889258,217310094.70889258,79.96935610565639,0.009727839762116093,0.002090120583879839,0.0002898244129469008,0.05807693844300095,0.01027825957388716,26854543.961852565,151824807.49743658
517,1657,HD_84999,21,8152.8113,130216,0.7035,0.005687,0.001863,0.000262,0.9459,6861.5,E2,W2,220428_21_HD_84999.pav,219163485.708542,219163485.708542,79.96935610565639,0.00903827602576562,0.0019695528068506187,0.000276984882122846,0.054599812633742514,0.00600532906048135,26854543.961852565,151824807.49743658
