,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
312,812,HD_211336,8,8324.6979,317174,0.7633,0.03134,0.009607,0.000713,0.9403,2388.7,E2,W2,221017_8_HD_211336.pav,203404792.55730763,203404792.55730763,29.476037127710896,0.051592196044797735,0.010216952036584067,0.0007582686376688291,0.20978783587886957,0.017771934689492775,135162412.2019846,76396607.09043175
313,813,HD_211336,8,8324.6979,317174,0.7564,0.028953,0.008391,0.000685,0.942,2586.7,E2,W2,221017_8_HD_211336.pav,205260283.1292873,205260283.1292873,29.476037127710896,0.04786151772692902,0.00890764331210191,0.000727176220806794,0.20215316922240215,0.02173759056568392,135162412.2019846,76396607.09043175
314,814,HD_211336,8,8324.6979,317174,0.7496,0.028328,0.007817,0.000647,0.9437,2910.1,E2,W2,221017_8_HD_211336.pav,207122302.77346972,207122302.77346972,29.476037127710896,0.04702540544158893,0.008283352760411146,0.0006855992370456713,0.1918229468396348,0.02128254932152238,135162412.2019846,76396607.09043175
315,815,HD_211336,8,8324.6979,317174,0.7428,0.029864,0.008167,0.000651,0.9442,3087.5,E2,W2,221017_8_HD_211336.pav,209018414.322823,209018414.322823,29.476037127710896,0.04985304083890478,0.008649650497775895,0.0006894725693708959,0.19491947663130801,0.017626233496250233,135162412.2019846,76396607.09043175
316,816,HD_211336,8,8324.6979,317174,0.736,0.027711,0.007221,0.000641,0.9445,3321.1,E2,W2,221017_8_HD_211336.pav,210949562.716023,210949562.716023,29.476037127710896,0.04653287443461988,0.007645314981471678,0.0006786659608258338,0.19168921662190355,0.01728396913211284,135162412.2019846,76396607.09043175
317,817,HD_211336,8,8324.6979,317174,0.7292,0.026329,0.006822,0.000587,0.9449,3510.5,E2,W2,221017_8_HD_211336.pav,212916728.1390468,212916728.1390468,29.476037127710896,0.04447503948222269,0.007219811620277278,0.0006212297597629378,0.2011793057061814,0.025846681094313703,135162412.2019846,76396607.09043175
318,818,HD_211336,8,8324.6979,317174,0.7223,0.02479,0.005795,0.000549,0.9458,3714.1,E2,W2,221017_8_HD_211336.pav,214950682.7620004,214950682.7620004,29.476037127710896,0.04211099868531042,0.006127088179319095,0.0005804609854091774,0.18984793016560225,0.017972850708166146,135162412.2019846,76396607.09043175
319,819,HD_211336,8,8324.6979,317174,0.7159,0.027109,0.006858,0.000575,0.9464,3723.9,E2,W2,221017_8_HD_211336.pav,216872298.02904445,216872298.02904445,29.476037127710896,0.046307073596389095,0.007246407438715131,0.0006075655114116652,0.18400316288395926,0.016028142996656395,135162412.2019846,76396607.09043175
320,820,HD_211336,8,8324.6979,317174,0.7095,0.02758,0.006286,0.000575,0.9471,3905.6,E2,W2,221017_8_HD_211336.pav,218828580.9147187,218828580.9147187,29.476037127710896,0.04737520913558843,0.00663710273466371,0.0006071164607749974,0.19353255867837693,0.022006360944202847,135162412.2019846,76396607.09043175
321,821,HD_211336,8,8324.6979,317174,0.7035,0.026948,0.006069,0.000565,0.9471,4060.3,E2,W2,221017_8_HD_211336.pav,220694922.75620884,220694922.75620884,29.476037127710896,0.04656895741523492,0.006407982261640798,0.0005965579136310843,0.19665782865913847,0.027523671580929335,135162412.2019846,76396607.09043175
322,822,HD_211336,8,8324.6979,317174,0.6977,0.026147,0.006107,0.000555,0.9476,4179.4,E2,W2,221017_8_HD_211336.pav,222529565.94380525,222529565.94380525,29.476037127710896,0.04542884348103242,0.006444702406078514,0.0005856901646264247,0.1818728838485959,0.024974945243195896,135162412.2019846,76396607.09043175
323,823,HD_211336,8,8324.6979,317174,0.6918,0.028756,0.006726,0.000611,0.9476,3993.4,E2,W2,221017_8_HD_211336.pav,224427404.103777,224427404.103777,29.476037127710896,0.05026899869353904,0.0070979316167159145,0.0006447868298860279,0.18023665369487282,0.015792443173513197,135162412.2019846,76396607.09043175
324,824,HD_211336,8,8324.6979,317174,0.686,0.027806,0.005966,0.000591,0.9487,4056.2,E2,W2,221017_8_HD_211336.pav,226324895.27549985,226324895.27549985,29.476037127710896,0.048849231556545865,0.006288605460103299,0.0006229577316327607,0.1720527787898781,0.017853500085396153,135162412.2019846,76396607.09043175
325,825,HD_211336,8,8324.6979,317174,0.6804,0.026503,0.005565,0.00058,0.9496,4109.1,E2,W2,221017_8_HD_211336.pav,228187651.61521593,228187651.61521593,29.476037127710896,0.04679616931040431,0.005860362257792754,0.0006107834877843302,0.17358765967506426,0.018683811098563374,135162412.2019846,76396607.09043175
326,826,HD_211336,8,8324.6979,317174,0.675,0.024875,0.005145,0.000558,0.9503,4151.1,E2,W2,221017_8_HD_211336.pav,230013152.82813764,230013152.82813764,29.476037127710896,0.04414804044728146,0.005414079764284963,0.0005871829948437335,0.16738541308417318,0.01429951736042765,135162412.2019846,76396607.09043175
327,827,HD_211336,8,8324.6979,317174,0.6697,0.025372,0.005495,0.000588,0.9497,3883.0,E2,W2,221017_8_HD_211336.pav,231833474.92756894,231833474.92756894,29.476037127710896,0.045323063589866645,0.005786037696114563,0.0006191428872275455,0.15543386224068417,0.012382361084607219,135162412.2019846,76396607.09043175
328,828,HD_211336,8,8324.6979,317174,0.6643,0.024484,0.004562,0.000593,0.95,3887.6,E2,W2,221017_8_HD_211336.pav,233718016.1959851,233718016.1959851,29.476037127710896,0.04398925441425807,0.004802105263157895,0.0006242105263157895,0.1528377305073709,0.012722209946912097,135162412.2019846,76396607.09043175
329,829,HD_211336,8,8324.6979,317174,0.659,0.023593,0.004704,0.000581,0.9502,3840.0,E2,W2,221017_8_HD_211336.pav,235597690.6813246,235597690.6813246,29.476037127710896,0.04263582982025775,0.004950536729109661,0.000611450221006104,0.15063142767175394,0.011911039514586802,135162412.2019846,76396607.09043175
330,830,HD_211336,8,8324.6979,317174,0.6536,0.023085,0.004124,0.00056,0.9509,3809.7,E2,W2,221017_8_HD_211336.pav,237544183.22979334,237544183.22979334,29.476037127710896,0.041948481852861,0.00433694394783889,0.0005889157640130402,0.15076559749971405,0.01625571770528182,135162412.2019846,76396607.09043175
331,831,HD_211336,8,8324.6979,317174,0.6485,0.025543,0.00461,0.00065,0.9497,3542.0,E2,W2,221017_8_HD_211336.pav,239412302.48109934,239412302.48109934,29.476037127710896,0.046753303879433314,0.004854164472991472,0.0006844266610508582,0.1396197276658079,0.015729058139397425,135162412.2019846,76396607.09043175
332,832,HD_211336,8,8324.6979,317174,0.6436,0.026073,0.004669,0.000631,0.9501,3611.9,E2,W2,221017_8_HD_211336.pav,241235049.96736005,241235049.96736005,29.476037127710896,0.04798234951832471,0.004914219555836229,0.0006641406167771814,0.1431596253934919,0.010414913711090554,135162412.2019846,76396607.09043175
333,833,HD_211336,8,8324.6979,317174,0.6389,0.024718,0.004173,0.000601,0.9512,3624.5,E2,W2,221017_8_HD_211336.pav,243009669.99372813,243009669.99372813,29.476037127710896,0.04569543846022624,0.00438708999158957,0.0006318334735071488,0.13513075989632867,0.01172220965322988,135162412.2019846,76396607.09043175
334,834,HD_211336,8,8324.6979,317174,0.6345,0.022159,0.004506,0.000569,0.9522,3569.4,E2,W2,221017_8_HD_211336.pav,244694843.43418902,244694843.43418902,29.476037127710896,0.04114252325463879,0.004732199117832387,0.0005975635370720436,0.12222215013745386,0.009644909074624211,135162412.2019846,76396607.09043175
335,835,HD_211336,8,8324.6979,317174,0.63,0.02204,0.004286,0.00056,0.953,3403.5,E2,W2,221017_8_HD_211336.pav,246442663.7444332,246442663.7444332,29.476037127710896,0.04111632852326437,0.004497376705141658,0.0005876180482686254,0.12295205744265485,0.008153326276411958,135162412.2019846,76396607.09043175
336,846,HD_211336,12,8324.7112,317174,0.7935,0.034044,0.010575,0.000896,0.8783,3133.1,E2,W2,221017_12_HD_211336.pav,196378940.75293043,196378940.75293043,33.377465450600404,0.059034997674243965,0.012040305134919731,0.0010201525674598656,0.25566865764833524,0.01251613477010978,130125305.98734476,85728419.43205388
337,847,HD_211336,12,8324.7112,317174,0.7857,0.033447,0.010717,0.000847,0.8814,3349.7,E2,W2,221017_12_HD_211336.pav,198328483.50190952,198328483.50190952,33.377465450600404,0.05816336746115928,0.012159065123666895,0.0009609711822101203,0.2430437471451456,0.013311108764723445,130125305.98734476,85728419.43205388
338,848,HD_211336,12,8324.7112,317174,0.7779,0.031944,0.008603,0.000863,0.8842,3508.0,E2,W2,221017_12_HD_211336.pav,200317122.36463594,200317122.36463594,33.377465450600404,0.05573247335826888,0.009729699163085274,0.0009760235240895725,0.22625854419980915,0.011116683747295034,130125305.98734476,85728419.43205388
339,849,HD_211336,12,8324.7112,317174,0.7706,0.033478,0.00946,0.000832,0.8852,3460.4,E2,W2,221017_12_HD_211336.pav,202214754.07143825,202214754.07143825,33.377465450600404,0.058704072497826006,0.010686850429281518,0.0009399005874378671,0.2334365854537449,0.014841189310250639,130125305.98734476,85728419.43205388
340,850,HD_211336,12,8324.7112,317174,0.7633,0.030463,0.009198,0.000757,0.8863,3561.8,E2,W2,221017_12_HD_211336.pav,204148682.67712605,204148682.67712605,33.377465450600404,0.05368826418729712,0.010377975854676745,0.0008541126029561097,0.21831101638252112,0.018541677539524952,130125305.98734476,85728419.43205388
341,851,HD_211336,12,8324.7112,317174,0.7564,0.029931,0.008713,0.000712,0.8887,3837.5,E2,W2,221017_12_HD_211336.pav,206010959.13200727,206010959.13200727,33.377465450600404,0.05292769917720009,0.009804208394283784,0.000801170248677844,0.2235512502835009,0.024036758501453273,130125305.98734476,85728419.43205388
342,852,HD_211336,12,8324.7112,317174,0.7496,0.029101,0.007776,0.000667,0.8922,4254.2,E2,W2,221017_12_HD_211336.pav,207879788.53715354,207879788.53715354,33.377465450600404,0.0515712881406021,0.008715534633490249,0.0007475902264066352,0.21036621312566717,0.023337614336867464,130125305.98734476,85728419.43205388
343,853,HD_211336,12,8324.7112,317174,0.7428,0.030644,0.008081,0.000736,0.896,4460.1,E2,W2,221017_12_HD_211336.pav,209782834.52806985,209782834.52806985,33.377465450600404,0.0544118544174449,0.009018973214285714,0.0008214285714285714,0.21274389700438354,0.01928110850428666,130125305.98734476,85728419.43205388
344,854,HD_211336,12,8324.7112,317174,0.736,0.029286,0.007953,0.000695,0.9005,4775.2,E2,W2,221017_12_HD_211336.pav,211721045.49925312,211721045.49925312,33.377465450600404,0.05206828495250613,0.0088317601332593,0.0007717934480843976,0.21449198818386905,0.019348343056109555,130125305.98734476,85728419.43205388
345,855,HD_211336,12,8324.7112,317174,0.7292,0.02843,0.007124,0.000666,0.9033,5030.5,E2,W2,221017_12_HD_211336.pav,213695405.22140744,213695405.22140744,33.377465450600404,0.050715304123750776,0.007886637883316727,0.000737296579209565,0.2294066467635684,0.029487712957652092,130125305.98734476,85728419.43205388
346,856,HD_211336,12,8324.7112,317174,0.7223,0.0265,0.006685,0.000643,0.905,5292.1,E2,W2,221017_12_HD_211336.pav,215736798.40433377,215736798.40433377,33.377465450600404,0.04749859392185084,0.007386740331491713,0.0007104972375690608,0.2141366869312794,0.020310394276888372,130125305.98734476,85728419.43205388
347,857,HD_211336,12,8324.7112,317174,0.7159,0.029612,0.007476,0.000643,0.9062,5321.6,E2,W2,221017_12_HD_211336.pav,217665441.38490054,217665441.38490054,33.377465450600404,0.05334018710869634,0.00824983447362613,0.0007095563893180313,0.21194954408839273,0.01846834889102623,130125305.98734476,85728419.43205388
348,858,HD_211336,12,8324.7112,317174,0.7095,0.028654,0.007986,0.000658,0.9085,5628.0,E2,W2,221017_12_HD_211336.pav,219628878.7701907,219628878.7701907,33.377465450600404,0.0518146520259473,0.008790313703907541,0.0007242707760044028,0.2116681354358052,0.02409752221901918,130125305.98734476,85728419.43205388
349,859,HD_211336,12,8324.7112,317174,0.7035,0.027352,0.007018,0.000646,0.9105,5858.8,E2,W2,221017_12_HD_211336.pav,221502046.17974457,221502046.17974457,33.377465450600404,0.04965346630848574,0.0077078528281164195,0.0007095002745744097,0.20968351905666632,0.029376715227145345,130125305.98734476,85728419.43205388
350,860,HD_211336,12,8324.7112,317174,0.6977,0.027353,0.006532,0.000614,0.9124,6005.5,E2,W2,221017_12_HD_211336.pav,223343399.00738183,223343399.00738183,33.377465450600404,0.04984976855368027,0.007159140727750986,0.0006729504603244191,0.19957191227701573,0.027417031977367154,130125305.98734476,85728419.43205388
351,861,HD_211336,12,8324.7112,317174,0.6918,0.031538,0.006945,0.000667,0.9132,5685.7,E2,W2,221017_12_HD_211336.pav,225248177.923461,225248177.923461,33.377465450600404,0.057784221331684704,0.0076051248357424436,0.0007303985983355233,0.20718205971596831,0.018147795852453973,130125305.98734476,85728419.43205388
352,862,HD_211336,12,8324.7112,317174,0.686,0.029841,0.006077,0.000674,0.9155,5722.1,E2,W2,221017_12_HD_211336.pav,227152608.58228904,227152608.58228904,33.377465450600404,0.05487587933718973,0.00663790278536319,0.000736209721463681,0.19327934601330213,0.020072287014875467,130125305.98734476,85728419.43205388
353,863,HD_211336,12,8324.7112,317174,0.6804,0.027847,0.005552,0.000638,0.9175,5792.9,E2,W2,221017_12_HD_211336.pav,229022177.377205,229022177.377205,33.377465450600404,0.05140905264342619,0.006051226158038147,0.0006953678474114442,0.19069888125437734,0.02053670961387835,130125305.98734476,85728419.43205388
354,864,HD_211336,12,8324.7112,317174,0.675,0.026465,0.004772,0.000624,0.9194,5858.9,E2,W2,221017_12_HD_211336.pav,230854354.79622266,230854354.79622266,33.377465450600404,0.0490480279017343,0.00519034152708288,0.0006787035022840983,0.1859635066045473,0.01590247941859135,130125305.98734476,85728419.43205388
355,865,HD_211336,12,8324.7112,317174,0.6697,0.029359,0.005028,0.0007,0.9198,5442.7,E2,W2,221017_12_HD_211336.pav,232681334.16074407,232681334.16074407,33.377465450600404,0.054711054626803424,0.005466405740378343,0.0007610350076103501,0.18762964932949563,0.014955277039970516,130125305.98734476,85728419.43205388
356,866,HD_211336,12,8324.7112,317174,0.6643,0.027399,0.005371,0.000678,0.922,5422.7,E2,W2,221017_12_HD_211336.pav,234572767.55599925,234572767.55599925,33.377465450600404,0.05125067952648733,0.005825379609544468,0.0007353579175704989,0.17806706774393544,0.014827127384750225,130125305.98734476,85728419.43205388
357,867,HD_211336,12,8324.7112,317174,0.659,0.025215,0.005494,0.000654,0.9237,5392.7,E2,W2,221017_12_HD_211336.pav,236459316.3694238,236459316.3694238,33.377465450600404,0.04736711795127629,0.005947818555808163,0.0007080220850925625,0.16734696220940068,0.013251582612899942,130125305.98734476,85728419.43205388
358,868,HD_211336,12,8324.7112,317174,0.6536,0.024386,0.004573,0.000602,0.9247,5373.9,E2,W2,221017_12_HD_211336.pav,238412927.6123781,238412927.6123781,33.377465450600404,0.04605058529187697,0.004945387693305937,0.0006510219530658592,0.16550882654333424,0.017847470303945748,130125305.98734476,85728419.43205388
359,869,HD_211336,12,8324.7112,317174,0.6485,0.027974,0.00455,0.000689,0.9235,4969.2,E2,W2,221017_12_HD_211336.pav,240287878.9320745,240287878.9320745,33.377465450600404,0.053217293688535325,0.004926908500270709,0.0007460747157552789,0.15892318692739793,0.017891185510955206,130125305.98734476,85728419.43205388
360,870,HD_211336,12,8324.7112,317174,0.6436,0.027165,0.004951,0.000676,0.9242,5069.9,E2,W2,221017_12_HD_211336.pav,242117292.55352753,242117292.55352753,33.377465450600404,0.05194461872802108,0.005357065570222895,0.000731443410517204,0.15498140947581718,0.011282084477172667,130125305.98734476,85728419.43205388
361,871,HD_211336,12,8324.7112,317174,0.6389,0.025932,0.004888,0.000669,0.9245,5099.1,E2,W2,221017_12_HD_211336.pav,243898402.70378822,243898402.70378822,33.377465450600404,0.04985682264314369,0.005287182260681449,0.0007236343969713358,0.14743682426088567,0.012806265888132882,130125305.98734476,85728419.43205388
362,872,HD_211336,12,8324.7112,317174,0.6345,0.024979,0.00555,0.000658,0.9237,5000.2,E2,W2,221017_12_HD_211336.pav,245589739.14491776,245589739.14491776,33.377465450600404,0.0483289796592945,0.006008444300097435,0.000712352495398939,0.14357096601366692,0.011335340166835309,130125305.98734476,85728419.43205388
363,873,HD_211336,12,8324.7112,317174,0.63,0.023047,0.004013,0.000655,0.9209,4797.0,E2,W2,221017_12_HD_211336.pav,247343951.56738144,247343951.56738144,33.377465450600404,0.044979835674274334,0.004357693560647193,0.0007112607232055597,0.13450528143473153,0.008965781805742298,130125305.98734476,85728419.43205388
364,922,HD_211336,14,8324.7241,317174,0.7935,0.027643,0.008619,0.000756,0.8367,1605.1,E2,W2,221017_14_HD_211336.pav,196777265.58581135,196777265.58581135,37.20330650327286,0.04890318933953385,0.01030118321979204,0.0009035496593761206,0.1986724129051447,0.009488692335236318,124366931.82655355,94410951.92903554
365,923,HD_211336,14,8324.7241,317174,0.7857,0.025748,0.007804,0.00072,0.8397,1721.6,E2,W2,221017_14_HD_211336.pav,198730762.6859378,198730762.6859378,37.20330650327286,0.04566219573494111,0.009293795403120163,0.000857449088960343,0.1832111449960789,0.009409356149133088,124366931.82655355,94410951.92903554
366,924,HD_211336,14,8324.7241,317174,0.7779,0.024799,0.007539,0.000741,0.8432,1791.9,E2,W2,221017_14_HD_211336.pav,200723435.20033592,200723435.20033592,37.20330650327286,0.04406638757692908,0.008940939278937382,0.0008787950664136624,0.1784657447879182,0.007690589590588808,124366931.82655355,94410951.92903554
367,925,HD_211336,14,8324.7241,317174,0.7706,0.024517,0.008595,0.000767,0.8443,1754.3,E2,W2,221017_14_HD_211336.pav,202624915.96462667,202624915.96462667,37.20330650327286,0.043764701074281286,0.010180030794741205,0.0009084448655691104,0.1675391232998138,0.009875228412491725,124366931.82655355,94410951.92903554
368,926,HD_211336,14,8324.7241,317174,0.7633,0.023615,0.007703,0.000693,0.8429,1806.6,E2,W2,221017_14_HD_211336.pav,204562767.2505454,204562767.2505454,37.20330650327286,0.04247847680878774,0.009138687863328982,0.0008221615850041524,0.17318143300920916,0.013102774550834811,124366931.82655355,94410951.92903554
