,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
726,2050,HD_125162,32,8152.8888,164025,0.6345,0.052642,0.010449,0.001211,0.9718,6436.6,E2,W2,220428_32_HD_125162.pav,242903316.3949974,242903316.3949974,44.473864846081916,0.09914844568097451,0.01075221238938053,0.0012461411813130274,0.3952029817008376,0.018646983732458523,109976959.6100773,107975491.60061099
727,2051,HD_125162,32,8152.8888,164025,0.63,0.048454,0.009091,0.001161,0.9716,6272.7,E2,W2,220428_32_HD_125162.pav,244638340.08353305,244638340.08353305,44.473864846081916,0.09180952696602399,0.009356731165088514,0.0011949361877315768,0.37919480581713283,0.037875147773605934,109976959.6100773,107975491.60061099
728,2100,HD_125162,34,8152.8995,164025,0.7935,0.063138,0.020212,0.001129,0.9809,4962.1,E2,W2,220428_34_HD_125162.pav,193076205.21479264,193076205.21479264,47.611262443478445,0.09439647794106835,0.020605566316647977,0.0011509837903965745,0.6189481059259954,0.05190808697541994,103284909.85734975,113156070.46610603
729,2101,HD_125162,34,8152.8995,164025,0.7857,0.063991,0.021347,0.001082,0.9807,5342.4,E2,W2,220428_34_HD_125162.pav,194992960.2111976,194992960.2111976,47.611262443478445,0.09625905803443045,0.021767105128989498,0.0011032935658203324,0.6769052225290132,0.06144177553297896,103284909.85734975,113156070.46610603
730,2102,HD_125162,34,8152.8995,164025,0.7779,0.064686,0.020498,0.00102,0.9811,5589.1,E2,W2,220428_34_HD_125162.pav,196948153.79603797,196948153.79603797,47.611262443478445,0.09785352630239316,0.02089287534400163,0.0010396493731525838,0.6094608861622661,0.041609176984575176,103284909.85734975,113156070.46610603
731,2103,HD_125162,34,8152.8995,164025,0.7706,0.072035,0.023338,0.001066,0.9809,5496.2,E2,W2,220428_34_HD_125162.pav,198813870.7992966,198813870.7992966,47.611262443478445,0.10962347572183223,0.023792435518401468,0.0010867570598430015,0.6843133674336865,0.09750972626924165,103284909.85734975,113156070.46610603
732,2104,HD_125162,34,8152.8995,164025,0.7633,0.068276,0.021427,0.001033,0.9806,5649.5,E2,W2,220428_34_HD_125162.pav,200715274.25381628,200715274.25381628,47.611262443478445,0.10454903981760565,0.02185090760758719,0.0010534366714256577,0.7395984614990453,0.024911509125994654,103284909.85734975,113156070.46610603
733,2105,HD_125162,34,8152.8995,164025,0.7564,0.067427,0.02064,0.000964,0.9804,6039.6,E2,W2,220428_34_HD_125162.pav,202546230.61599413,202546230.61599413,47.611262443478445,0.10385706848812291,0.021052631578947364,0.0009832721338229294,0.7797646943341325,0.038611573737907884,103284909.85734975,113156070.46610603
734,2106,HD_125162,34,8152.8995,164025,0.7496,0.06638,0.020295,0.000917,0.9805,6633.8,E2,W2,220428_34_HD_125162.pav,204383629.7197678,204383629.7197678,47.611262443478445,0.10281910774082387,0.02069862315145334,0.0009352371239163691,0.7408110410612705,0.03473005731749279,103284909.85734975,113156070.46610603
735,2107,HD_125162,34,8152.8995,164025,0.7428,0.074781,0.022114,0.000997,0.9804,6978.0,E2,W2,220428_34_HD_125162.pav,206254669.9487587,206254669.9487587,47.611262443478445,0.1165180748211408,0.02255609955120359,0.0010169318645450837,0.7658988945690636,0.06321229651280666,103284909.85734975,113156070.46610603
736,2108,HD_125162,34,8152.8995,164025,0.736,0.071959,0.020936,0.001041,0.9806,7518.0,E2,W2,220428_34_HD_125162.pav,208160283.7471983,208160283.7471983,47.611262443478445,0.11276408053758977,0.02135019375892311,0.001061594941872323,0.7302348416270186,0.04134466276298815,103284909.85734975,113156070.46610603
737,2109,HD_125162,34,8152.8995,164025,0.7292,0.068907,0.019238,0.001047,0.981,7946.8,E2,W2,220428_34_HD_125162.pav,210101438.3405622,210101438.3405622,47.611262443478445,0.10859162314027478,0.019610601427115192,0.0010672782874617736,0.7532707013547009,0.03128066572961178,103284909.85734975,113156070.46610603
738,2110,HD_125162,34,8152.8995,164025,0.7223,0.06518,0.018512,0.000963,0.9813,8371.7,E2,W2,220428_34_HD_125162.pav,212108499.01417407,212108499.01417407,47.611262443478445,0.10332946799519616,0.01886477122184857,0.0009813512687251605,0.7152088940241347,0.04836726852904647,103284909.85734975,113156070.46610603
739,2111,HD_125162,34,8152.8995,164025,0.7159,0.073293,0.01983,0.00085,0.9808,8343.0,E2,W2,220428_34_HD_125162.pav,214004705.73814493,214004705.73814493,47.611262443478445,0.11693922114695951,0.020218189233278956,0.0008666394779771614,0.6692899216861041,0.06384854494466487,103284909.85734975,113156070.46610603
740,2112,HD_125162,34,8152.8995,164025,0.7095,0.072809,0.019456,0.000695,0.9808,8774.0,E2,W2,220428_34_HD_125162.pav,215935121.68842557,215935121.68842557,47.611262443478445,0.11686747588128954,0.019836867862969006,0.000708605220228385,0.6173010447363971,0.022528550682955065,103284909.85734975,113156070.46610603
741,2113,HD_125162,34,8152.8995,164025,0.7035,0.073507,0.018423,0.000781,0.9808,9180.3,E2,W2,220428_34_HD_125162.pav,217776785.83928636,217776785.83928636,47.611262443478445,0.11866665131199501,0.01878364600326264,0.0007962887438825449,0.6426871523734602,0.021500737205107444,103284909.85734975,113156070.46610603
742,2114,HD_125162,34,8152.8995,164025,0.6977,0.072852,0.018152,0.00081,0.9807,9450.1,E2,W2,220428_34_HD_125162.pav,219587170.47146046,219587170.47146046,47.611262443478445,0.11828778221125644,0.018509228102375857,0.0008259406546344447,0.627467154973222,0.031614674836316574,103284909.85734975,113156070.46610603
743,2115,HD_125162,34,8152.8995,164025,0.6918,0.082721,0.020438,0.000872,0.9803,8964.7,E2,W2,220428_34_HD_125162.pav,221459914.4809742,221459914.4809742,47.611262443478445,0.13515218453595024,0.02084871977965929,0.0008895236152198307,0.6534723090542416,0.01667870995501638,103284909.85734975,113156070.46610603
744,2116,HD_125162,34,8152.8995,164025,0.686,0.081401,0.020192,0.000825,0.9805,9028.5,E2,W2,220428_34_HD_125162.pav,223332316.09028855,223332316.09028855,47.611262443478445,0.1337477707567895,0.020593574706782254,0.00084140744518103,0.6548322208324199,0.02111383252125387,103284909.85734975,113156070.46610603
745,2117,HD_125162,34,8152.8995,164025,0.6804,0.078086,0.01958,0.000786,0.9807,9137.3,E2,W2,220428_34_HD_125162.pav,225170442.14864483,225170442.14864483,47.611262443478445,0.12901147059579215,0.019965330886101765,0.0008014683389415724,0.6506755855703957,0.029494819877113172,103284909.85734975,113156070.46610603
746,2118,HD_125162,34,8152.8995,164025,0.675,0.074712,0.01821,0.000782,0.981,9241.6,E2,W2,220428_34_HD_125162.pav,226971805.685834,226971805.685834,47.611262443478445,0.12409421769055204,0.01856269113149847,0.0007971457696228339,0.6284103094220826,0.027579092687658492,103284909.85734975,113156070.46610603
747,2119,HD_125162,34,8152.8995,164025,0.6697,0.084354,0.020004,0.000929,0.9806,8568.4,E2,W2,220428_34_HD_125162.pav,228768058.59032097,228768058.59032097,47.611262443478445,0.14095399238976555,0.0203997552518866,0.0009473791556190088,0.5963483166251506,0.04387425104587573,103284909.85734975,113156070.46610603
748,2120,HD_125162,34,8152.8995,164025,0.6643,0.081084,0.018468,0.000915,0.9808,8480.5,E2,W2,220428_34_HD_125162.pav,230627681.52632537,230627681.52632537,47.611262443478445,0.1362486954006678,0.01882952691680261,0.0009329119086460033,0.6119648055976917,0.037466547746444596,103284909.85734975,113156070.46610603
749,2121,HD_125162,34,8152.8995,164025,0.659,0.076955,0.016982,0.000948,0.9809,8347.9,E2,W2,220428_34_HD_125162.pav,232482502.03025484,232482502.03025484,47.611262443478445,0.13004806084439152,0.01731267203588541,0.000966459374044245,0.5950825153114754,0.04666762720467069,103284909.85734975,113156070.46610603
750,2122,HD_125162,34,8152.8995,164025,0.6536,0.073754,0.016751,0.00092,0.9812,8263.9,E2,W2,220428_34_HD_125162.pav,234403257.0959883,234403257.0959883,47.611262443478445,0.1253468576431583,0.017071952710966162,0.0009376273950264982,0.5642418017515825,0.010387452725230645,103284909.85734975,113156070.46610603
751,2123,HD_125162,34,8152.8995,164025,0.6485,0.08489,0.018813,0.000987,0.9805,7638.8,E2,W2,220428_34_HD_125162.pav,236246675.15487733,236246675.15487733,47.611262443478445,0.14520693743995566,0.019187149413564506,0.0010066292707802142,0.5581057804302862,0.035448506861761465,103284909.85734975,113156070.46610603
752,2124,HD_125162,34,8152.8995,164025,0.6436,0.083843,0.017898,0.000976,0.9802,7836.3,E2,W2,220428_34_HD_125162.pav,238045321.37653506,238045321.37653506,47.611262443478445,0.14426518881318576,0.018259538869618445,0.0009957151601713936,0.5678559350453197,0.04656045489277209,103284909.85734975,113156070.46610603
753,2125,HD_125162,34,8152.8995,164025,0.6389,0.081805,0.016519,0.001052,0.9801,8007.8,E2,W2,220428_34_HD_125162.pav,239796476.50326803,239796476.50326803,47.611262443478445,0.14154086279933942,0.016854402611978368,0.001073359861238649,0.5621986745232729,0.034330750288607756,103284909.85734975,113156070.46610603
754,2126,HD_125162,34,8152.8995,164025,0.6345,0.077088,0.015364,0.001101,0.9801,7990.9,E2,W2,220428_34_HD_125162.pav,241459367.75088724,241459367.75088724,47.611262443478445,0.13407147786986007,0.01567595143352719,0.001123354759718396,0.5598264284908234,0.01311409442453503,103284909.85734975,113156070.46610603
755,2127,HD_125162,34,8152.8995,164025,0.63,0.071392,0.014262,0.001095,0.9794,7703.2,E2,W2,220428_34_HD_125162.pav,243184077.52053642,243184077.52053642,47.611262443478445,0.12492001447482909,0.014561976720441086,0.001118031447825199,0.5667127580018303,0.028702692233513398,103284909.85734975,113156070.46610603
756,2176,HD_125162,36,8152.911,164025,0.7935,0.062054,0.014744,0.001272,0.9614,4245.2,E2,W2,220428_36_HD_125162.pav,191705409.17738834,191705409.17738834,51.07791631500251,0.10446576298077509,0.01533596837944664,0.0013230705221551902,0.6995115226755841,0.07229171217794181,95570258.86795616,118348152.60295294
757,2177,HD_125162,36,8152.911,164025,0.7857,0.059963,0.01509,0.001214,0.9607,4559.2,E2,W2,220428_36_HD_125162.pav,193608555.66024902,193608555.66024902,51.07791631500251,0.10172463202464456,0.015707296762777143,0.0012636619131883003,0.6809549001940932,0.04054435317851267,95570258.86795616,118348152.60295294
758,2178,HD_125162,36,8152.911,164025,0.7779,0.057808,0.014794,0.001173,0.9608,4787.2,E2,W2,220428_36_HD_125162.pav,195549867.82652995,195549867.82652995,51.07791631500251,0.0987577377350254,0.015397585345545379,0.0012208576186511241,0.59691145328877,0.033387684227603034,95570258.86795616,118348152.60295294
759,2179,HD_125162,36,8152.911,164025,0.7706,0.067006,0.016779,0.00131,0.9611,4734.6,E2,W2,220428_36_HD_125162.pav,197402338.67409506,197402338.67409506,51.07791631500251,0.11521195521114962,0.017458120903131827,0.0013630215378212466,0.6203767244040698,0.02840335047208108,95570258.86795616,118348152.60295294
760,2180,HD_125162,36,8152.911,164025,0.7633,0.063115,0.015157,0.001297,0.9612,4865.3,E2,W2,220428_36_HD_125162.pav,199290242.6074383,199290242.6074383,51.07791631500251,0.10926096873319267,0.01576883062838119,0.0013493549729504785,0.7432480272127198,0.028007892258587144,95570258.86795616,118348152.60295294
761,2181,HD_125162,36,8152.911,164025,0.7564,0.064247,0.015452,0.001251,0.961,5236.9,E2,W2,220428_36_HD_125162.pav,201108199.6063692,201108199.6063692,51.07791631500251,0.11198541078490937,0.016079084287200833,0.0013017689906347555,0.7724364769920017,0.025206481286492412,95570258.86795616,118348152.60295294
762,2182,HD_125162,36,8152.911,164025,0.7496,0.061205,0.014986,0.001144,0.9612,5820.7,E2,W2,220428_36_HD_125162.pav,202932553.6049328,202932553.6049328,51.07791631500251,0.10737288315959641,0.015590928006658343,0.0011901789429879317,0.7012069574666779,0.022394286319307736,95570258.86795616,118348152.60295294
763,2183,HD_125162,36,8152.911,164025,0.7428,0.070671,0.0163,0.001259,0.9618,6145.6,E2,W2,220428_36_HD_125162.pav,204790309.88456872,204790309.88456872,51.07791631500251,0.12474348670414356,0.016947390309835723,0.0013090039509253482,0.736000192558756,0.01795051989062258,95570258.86795616,118348152.60295294
764,2184,HD_125162,36,8152.911,164025,0.736,0.069333,0.01549,0.00128,0.9633,6593.2,E2,W2,220428_36_HD_125162.pav,206682394.2693718,206682394.2693718,51.07791631500251,0.12303706461980563,0.016080141181355756,0.001328765701235337,0.7638568344842552,0.02465652531480788,95570258.86795616,118348152.60295294
765,2185,HD_125162,36,8152.911,164025,0.7292,0.066812,0.014389,0.001287,0.9643,6961.6,E2,W2,220428_36_HD_125162.pav,208609767.11774227,208609767.11774227,51.07791631500251,0.11927481106417281,0.01492170486363165,0.001334646894120087,0.7822873209297049,0.018690880889835913,95570258.86795616,118348152.60295294
766,2186,HD_125162,36,8152.911,164025,0.7223,0.065913,0.013339,0.001235,0.9644,7376.1,E2,W2,220428_36_HD_125162.pav,210602578.12855828,210602578.12855828,51.07791631500251,0.11851253135816964,0.01383139776026545,0.001280588967233513,0.7346079074914533,0.017037820460353195,95570258.86795616,118348152.60295294
767,2187,HD_125162,36,8152.911,164025,0.7159,0.06932,0.01487,0.001187,0.9638,7412.3,E2,W2,220428_36_HD_125162.pav,212485322.22692788,212485322.22692788,51.07791631500251,0.12557183783449663,0.015428512139448017,0.0012315833160406722,0.6905650493867078,0.043736488548218266,95570258.86795616,118348152.60295294
768,2188,HD_125162,36,8152.911,164025,0.7095,0.071177,0.014518,0.001184,0.9639,7801.9,E2,W2,220428_36_HD_125162.pav,214402032.67407703,214402032.67407703,51.07791631500251,0.12982330364889177,0.015061728395061728,0.0012283431891275027,0.6976764433551289,0.03246237896987771,95570258.86795616,118348152.60295294
769,2189,HD_125162,36,8152.911,164025,0.7035,0.06913,0.014038,0.001312,0.9642,8129.7,E2,W2,220428_36_HD_125162.pav,216230621.43888792,216230621.43888792,51.07791631500251,0.12688778620169008,0.014559220078821822,0.0013607135449076955,0.6656201674724114,0.01427346181187675,95570258.86795616,118348152.60295294
770,2190,HD_125162,36,8152.911,164025,0.6977,0.068141,0.013617,0.001326,0.9644,8391.4,E2,W2,220428_36_HD_125162.pav,218028152.76230136,218028152.76230136,51.07791631500251,0.12586236904445336,0.01411965989216093,0.0013749481542928244,0.599109929240515,0.017370008929567006,95570258.86795616,118348152.60295294
771,2191,HD_125162,36,8152.911,164025,0.6918,0.080735,0.016548,0.001526,0.964,8009.2,E2,W2,220428_36_HD_125162.pav,219887600.7260157,219887600.7260157,51.07791631500251,0.15019377765271105,0.01716597510373444,0.00158298755186722,0.673091358413505,0.020335065133608575,95570258.86795616,118348152.60295294
772,2192,HD_125162,36,8152.911,164025,0.686,0.080038,0.015681,0.001431,0.9644,8055.2,E2,W2,220428_36_HD_125162.pav,221746708.72049218,221746708.72049218,51.07791631500251,0.14983722349038678,0.016259850684363336,0.0014838241393612607,0.695407433272983,0.012959420169595665,95570258.86795616,118348152.60295294
773,2193,HD_125162,36,8152.911,164025,0.6804,0.077386,0.015084,0.001376,0.9648,8088.5,E2,W2,220428_36_HD_125162.pav,223571784.5124304,223571784.5124304,51.07791631500251,0.14576732533787537,0.015634328358208955,0.00142620232172471,0.6814800186565548,0.012287704452009269,95570258.86795616,118348152.60295294
774,2194,HD_125162,36,8152.911,164025,0.675,0.073143,0.014679,0.00131,0.9652,8161.5,E2,W2,220428_36_HD_125162.pav,225360358.78852984,225360358.78852984,51.07791631500251,0.138608164502948,0.01520824699544136,0.0013572316618317448,0.6632803042797069,0.012346255830291763,95570258.86795616,118348152.60295294
775,2195,HD_125162,36,8152.911,164025,0.6697,0.084362,0.016443,0.001491,0.9645,7595.9,E2,W2,220428_36_HD_125162.pav,227143858.71622765,227143858.71622765,51.07791631500251,0.1610131408257349,0.017048211508553655,0.001545878693623639,0.6456369260427943,0.0277304675607052,95570258.86795616,118348152.60295294
776,2196,HD_125162,36,8152.911,164025,0.6643,0.080787,0.015682,0.001436,0.9655,7536.5,E2,W2,220428_36_HD_125162.pav,228990278.76299512,228990278.76299512,51.07791631500251,0.15505285417025608,0.01624236147074055,0.0014873122734334542,0.6512568157376363,0.017006966628010992,95570258.86795616,118348152.60295294
777,2197,HD_125162,36,8152.911,164025,0.659,0.076203,0.014225,0.001412,0.9664,7446.7,E2,W2,220428_36_HD_125162.pav,230831930.4738356,230831930.4738356,51.07791631500251,0.1470862446391034,0.014719577814569536,0.001461092715231788,0.609653725730453,0.01590823996693035,95570258.86795616,118348152.60295294
778,2198,HD_125162,36,8152.911,164025,0.6536,0.073388,0.013053,0.001361,0.967,7453.0,E2,W2,220428_36_HD_125162.pav,232739048.6264652,232739048.6264652,51.07791631500251,0.1425340569705371,0.013498448810754913,0.001407445708376422,0.6234102684444666,0.01324893909303778,95570258.86795616,118348152.60295294
779,2199,HD_125162,36,8152.911,164025,0.6485,0.084699,0.014883,0.001592,0.9663,6950.1,E2,W2,220428_36_HD_125162.pav,234569378.84696633,234569378.84696633,51.07791631500251,0.16569834142659123,0.015402049053089102,0.0016475214736624236,0.5869828602521893,0.014804769928700251,95570258.86795616,118348152.60295294
780,2200,HD_125162,36,8152.911,164025,0.6436,0.083336,0.014155,0.001577,0.9672,7143.1,E2,W2,220428_36_HD_125162.pav,236355255.099841,236355255.099841,51.07791631500251,0.16391972479914405,0.01463502894954508,0.0016304797353184452,0.6020331043375581,0.031188042171646398,95570258.86795616,118348152.60295294
781,2201,HD_125162,36,8152.911,164025,0.6389,0.079592,0.013125,0.001528,0.9686,7291.6,E2,W2,220428_36_HD_125162.pav,238093977.43349138,238093977.43349138,51.07791631500251,0.15729942964542656,0.013550485236423703,0.001577534586000413,0.6156240582673707,0.033703606980302864,95570258.86795616,118348152.60295294
782,2202,HD_125162,36,8152.911,164025,0.6345,0.076221,0.01267,0.001473,0.971,7287.4,E2,W2,220428_36_HD_125162.pav,239745062.54098922,239745062.54098922,51.07791631500251,0.1511461103586161,0.013048403707518023,0.0015169927909371782,0.6237226076667,0.012849204205553218,95570258.86795616,118348152.60295294
783,2203,HD_125162,36,8152.911,164025,0.63,0.069921,0.011512,0.001387,0.9739,7077.1,E2,W2,220428_36_HD_125162.pav,241457527.27342483,241457527.27342483,51.07791631500251,0.13908200934766302,0.011820515453331964,0.0014241708594311532,0.6003613769889048,0.015170906348771633,95570258.86795616,118348152.60295294
784,2252,HD_125162,38,8152.9229,164025,0.7935,0.038744,0.013346,0.001367,0.8686,2570.1,E2,W2,220428_38_HD_125162.pav,190200223.6247422,190200223.6247422,54.770989976244486,0.06520541840242486,0.01536495510016118,0.0015737969145751783,0.5373446216944565,0.046747435627885754,87059831.903595,123282612.12483828
785,2253,HD_125162,38,8152.9229,164025,0.7857,0.041656,0.013285,0.001395,0.8684,2742.5,E2,W2,220428_38_HD_125162.pav,192088427.4484319,192088427.4484319,54.770989976244486,0.07053537403494597,0.01529824965453708,0.0016064025794564718,0.5294367417595348,0.03642066523166419,87059831.903595,123282612.12483828
786,2254,HD_125162,38,8152.9229,164025,0.7779,0.040936,0.012927,0.001339,0.8688,2900.4,E2,W2,220428_38_HD_125162.pav,194014497.2955816,194014497.2955816,54.770989976244486,0.0697011358191265,0.014879143646408839,0.0015412062615101287,0.46751776231590747,0.0280585047080732,87059831.903595,123282612.12483828
787,2255,HD_125162,38,8152.9229,164025,0.7706,0.050141,0.015846,0.001398,0.87,2899.6,E2,W2,220428_38_HD_125162.pav,195852423.36651045,195852423.36651045,54.770989976244486,0.08574753779407562,0.018213793103448273,0.001606896551724138,0.5026834467063344,0.025637920357627148,87059831.903595,123282612.12483828
788,2256,HD_125162,38,8152.9229,164025,0.7633,0.047554,0.014627,0.001399,0.8717,2974.8,E2,W2,220428_38_HD_125162.pav,197725504.31839767,197725504.31839767,54.770989976244486,0.08164047239385872,0.01677985545485832,0.001604909946082368,0.5478417838597704,0.03220792634414788,87059831.903595,123282612.12483828
789,2257,HD_125162,38,8152.9229,164025,0.7564,0.04455,0.014186,0.001308,0.8716,3169.0,E2,W2,220428_38_HD_125162.pav,199529187.52807108,199529187.52807108,54.770989976244486,0.07692501985076174,0.01627581459385039,0.0015006883891693435,0.5179117823372634,0.02567085759980473,87059831.903595,123282612.12483828
790,2258,HD_125162,38,8152.9229,164025,0.7496,0.046589,0.013629,0.001213,0.8726,3514.1,E2,W2,220428_38_HD_125162.pav,201339217.5109831,201339217.5109831,54.770989976244486,0.08081005552065566,0.0156188402475361,0.0013900985560394224,0.5099124049582788,0.02311152480336124,87059831.903595,123282612.12483828
791,2259,HD_125162,38,8152.9229,164025,0.7428,0.05268,0.015693,0.001352,0.8745,3731.0,E2,W2,220428_38_HD_125162.pav,203182387.51512244,203182387.51512244,54.770989976244486,0.09170459306513798,0.017945111492281302,0.0015460263007432817,0.5395976773164323,0.022014093966758037,87059831.903595,123282612.12483828
792,2260,HD_125162,38,8152.9229,164025,0.736,0.050944,0.014356,0.001361,0.876,4056.4,E2,W2,220428_38_HD_125162.pav,205059616.0954252,205059616.0954252,54.770989976244486,0.08905413560117868,0.01638812785388128,0.0015536529680365296,0.5881087241879416,0.024872442270776254,87059831.903595,123282612.12483828
793,2261,HD_125162,38,8152.9229,164025,0.7292,0.047401,0.013121,0.001256,0.8759,4354.5,E2,W2,220428_38_HD_125162.pav,206971856.06998485,206971856.06998485,54.770989976244486,0.08336841014404515,0.01498002055029113,0.0014339536476766753,0.5444547916473469,0.020074580420082238,87059831.903595,123282612.12483828
794,2262,HD_125162,38,8152.9229,164025,0.7223,0.047989,0.013635,0.001179,0.8762,4627.7,E2,W2,220428_38_HD_125162.pav,208949020.41566238,208949020.41566238,54.770989976244486,0.08489965336206495,0.015561515635699612,0.0013455832001826066,0.519617803230593,0.017430579429536696,87059831.903595,123282612.12483828
795,2263,HD_125162,38,8152.9229,164025,0.7159,0.052398,0.015108,0.001143,0.8752,4620.8,E2,W2,220428_38_HD_125162.pav,210816982.04530373,210816982.04530373,54.770989976244486,0.09335216450130107,0.017262340036563073,0.0013059872029250457,0.5775202043601261,0.017651524617734365,87059831.903595,123282612.12483828
796,2264,HD_125162,38,8152.9229,164025,0.7095,0.057282,0.016857,0.001026,0.8749,4877.0,E2,W2,220428_38_HD_125162.pav,212718643.3350711,212718643.3350711,54.770989976244486,0.10270043817295228,0.019267344839410217,0.001172705452051663,0.599232893177473,0.016553607465381957,87059831.903595,123282612.12483828
797,2265,HD_125162,38,8152.9229,164025,0.7035,0.05748,0.015304,0.001087,0.8753,5091.7,E2,W2,220428_38_HD_125162.pav,214532874.83473054,214532874.83473054,54.770989976244486,0.10359894808602539,0.01748429110019422,0.0012418599337370045,0.557916441162687,0.014311480063828558,87059831.903595,123282612.12483828
798,2266,HD_125162,38,8152.9229,164025,0.6977,0.058581,0.014758,0.001096,0.8765,5217.6,E2,W2,220428_38_HD_125162.pav,216316292.74220002,216316292.74220002,54.770989976244486,0.1060310245552762,0.016837421563034798,0.0012504278379920138,0.4797417837743588,0.011258063726903949,87059831.903595,123282612.12483828
799,2267,HD_125162,38,8152.9229,164025,0.6918,0.065625,0.016337,0.001175,0.8755,4972.1,E2,W2,220428_38_HD_125162.pav,218161141.1480673,218161141.1480673,54.770989976244486,0.11960939125041072,0.018660194174757283,0.0013420902341519133,0.5103155098474952,0.011941141588981836,87059831.903595,123282612.12483828
800,2268,HD_125162,38,8152.9229,164025,0.686,0.063723,0.014881,0.001117,0.8754,5051.2,E2,W2,220428_38_HD_125162.pav,220005652.25398386,220005652.25398386,54.770989976244486,0.11683205985212805,0.01699908613205392,0.001275988119716701,0.5374282550937581,0.014031835565313212,87059831.903595,123282612.12483828
801,2269,HD_125162,38,8152.9229,164025,0.6804,0.059186,0.015922,0.001058,0.8749,5127.7,E2,W2,220428_38_HD_125162.pav,221816398.36307016,221816398.36307016,54.770989976244486,0.10919626050858341,0.018198651274431363,0.0012092810606926505,0.5062642223676674,0.01336509795167285,87059831.903595,123282612.12483828
802,2270,HD_125162,38,8152.9229,164025,0.675,0.058591,0.014375,0.001063,0.8751,5184.3,E2,W2,220428_38_HD_125162.pav,223590929.5499747,223590929.5499747,54.770989976244486,0.10867984264784154,0.01642669409210376,0.001214718317906525,0.5278376134838055,0.015898764767181377,87059831.903595,123282612.12483828
803,2271,HD_125162,38,8152.9229,164025,0.6697,0.065569,0.014966,0.001291,0.8744,4806.9,E2,W2,220428_38_HD_125162.pav,225360426.2300029,225360426.2300029,54.770989976244486,0.12239948802655713,0.017115736505032023,0.00147644098810613,0.5361819673083688,0.01474770795490008,87059831.903595,123282612.12483828
804,2272,HD_125162,38,8152.9229,164025,0.6643,0.061269,0.014807,0.001263,0.8755,4759.6,E2,W2,220428_38_HD_125162.pav,227192349.00832897,227192349.00832897,54.770989976244486,0.1148903970096339,0.016912621359223303,0.001442604226156482,0.5015153992763457,0.01361087933068753,87059831.903595,123282612.12483828
805,2273,HD_125162,38,8152.9229,164025,0.659,0.059061,0.012358,0.001228,0.8755,4696.5,E2,W2,220428_38_HD_125162.pav,229019540.88957956,229019540.88957956,54.770989976244486,0.11138749011629562,0.014115362649914335,0.001402627070245574,0.4813281662283357,0.013844069776411099,87059831.903595,123282612.12483828
806,2274,HD_125162,38,8152.9229,164025,0.6536,0.057063,0.01357,0.00124,0.8752,4681.4,E2,W2,220428_38_HD_125162.pav,230911685.19925484,230911685.19925484,54.770989976244486,0.10829899106273311,0.015505027422303475,0.001416819012797075,0.4614913186602628,0.014165045736297168,87059831.903595,123282612.12483828
807,2275,HD_125162,38,8152.9229,164025,0.6485,0.064579,0.014967,0.001467,0.8729,4368.4,E2,W2,220428_38_HD_125162.pav,232727644.48146948,232727644.48146948,54.770989976244486,0.12359032067888101,0.017146293962653224,0.0016806048802841104,0.4539562481474018,0.014049439798276771,87059831.903595,123282612.12483828
808,2276,HD_125162,38,8152.9229,164025,0.6436,0.063994,0.014908,0.001364,0.8734,4508.4,E2,W2,220428_38_HD_125162.pav,234499498.82882684,234499498.82882684,54.770989976244486,0.12308338801019554,0.017068926036180446,0.001561712846347607,0.49732184179333483,0.01602650457352535,87059831.903595,123282612.12483828
809,2277,HD_125162,38,8152.9229,164025,0.6389,0.060453,0.013026,0.001266,0.8758,4613.2,E2,W2,220428_38_HD_125162.pav,236224569.4885474,236224569.4885474,54.770989976244486,0.11658533333736573,0.014873258734870973,0.0014455355103905,0.509045130478585,0.015230014556793129,87059831.903595,123282612.12483828
810,2278,HD_125162,38,8152.9229,164025,0.6345,0.056222,0.011282,0.001247,0.8812,4608.3,E2,W2,220428_38_HD_125162.pav,237862691.01061144,237862691.01061144,54.770989976244486,0.10831564409535582,0.012802995914661825,0.001415115751248298,0.453343618320789,0.01380180744653274,87059831.903595,123282612.12483828
811,2279,HD_125162,38,8152.9229,164025,0.63,0.05301,0.009451,0.001227,0.8911,4447.2,E2,W2,220428_38_HD_125162.pav,239561710.23211578,239561710.23211578,54.770989976244486,0.1015338043365128,0.010605992593423857,0.0013769498372797665,0.45452502532330347,0.016328983851804965,87059831.903595,123282612.12483828
812,2290,HD_125162,0,8154.6886,0,0.7935,0.029252,0.010059,0.000622,0.9529,3086.5,W2,S2,220430_0_HD_125162.pav,221878803.06706044,221878803.06706044,82.34465382868748,0.043753994450419484,0.010556196872704376,0.0006527442543813622,0.43230284569034405,0.06094167814041706,23453735.00329966,174491656.6973307
813,2291,HD_125162,0,8154.6886,0,0.7857,0.030012,0.01088,0.000545,0.9529,3296.8,W2,S2,220430_0_HD_125162.pav,224081494.50644326,224081494.50644326,82.34465382868748,0.04514195131397156,0.011417777311365307,0.0005719382936299717,0.3612953485645135,0.031733375404192785,23453735.00329966,174491656.6973307
